Start;Stop;Chanel;Num;Ctg;NameSer;Ratio
221400;221500;НТВ;;Х/ф;Премьера. "Дельфин-3";[16+]
221500;221620;НТВ;;Х/ф;"Центральное телевидение" с Вадимом Такменевым;[]
221620;221940;НТВ;;Х/ф;Премьера. "Дельфин-3";[16+]
221940;222155;НТВ;;Х/ф;Звезды;[16+]
222155;222240;НТВ;;Х/ф;Герой по вызову;[16+]
222240;222325;НТВ;;Х/ф;Герой по вызову;[16+]
222325;230010;НТВ;;Х/ф;Герой по вызову;[16+]
220015;220045;Наука;;Х/ф;Альфа-самец;[12+]
220045;220110;Наука;;Х/ф;Альфа-самец;[12+]
220110;220135;Наука;;Х/ф;Бионика;[12+]
220135;220205;Наука;;Х/ф;Бионика;[12+]
220205;220230;Наука;;Х/ф;Бионика;[12+]
220230;220255;Наука;;Х/ф;Бионика;[12+]
220255;220350;Наука;;Х/ф;По следам гигантских мамонтов;[12+]
220350;220415;Наука;;Х/ф;Просто физика;[12+]
220415;220440;Наука;;Х/ф;Правила взлома;[12+]
220440;220510;Наука;;Х/ф;Правила взлома;[12+]
220510;220535;Наука;;Х/ф;Правила взлома;[12+]
220535;220600;Наука;;Х/ф;Правила взлома;[16+]
220600;220625;Наука;;Х/ф;Угрозы современного мира;[12+]
220625;220655;Наука;;Х/ф;Угрозы современного мира;[12+]
220655;220745;Наука;;Х/ф;Вулканическая Новая Зеландия;[12+]
220745;220835;Наука;;Х/ф;Вулканическая Новая Зеландия;[12+]
220835;220920;Наука;;Х/ф;Вулканическая Новая Зеландия;[12+]
220920;221010;Наука;;Х/ф;Научные сенсации;[12+]
221010;221055;Наука;;Х/ф;Научные сенсации;[12+]
221055;221155;Наука;;Х/ф;Титаны бездны. Китообразные;[12+]
221155;221250;Наука;;Х/ф;Летучие мыши - друзья вверх тормашками;[12+]
221250;221345;Наука;;Х/ф;Ядовитые пчёлы. Природное бедствие;[12+]
221345;221435;Наука;;Х/ф;Научные сенсации;[12+]
221435;221505;Наука;;Х/ф;Угрозы современного мира;[12+]
221505;221530;Наука;;Х/ф;Угрозы современного мира;[12+]
221530;221625;Наука;;Х/ф;Анатомия урагана;[12+]
221625;221720;Наука;;Х/ф;Анатомия урагана;[12+]
221720;221815;Наука;;Х/ф;Анатомия урагана;[12+]
221815;221900;Наука;;Х/ф;Научные сенсации;[12+]
221900;221950;Наука;;Х/ф;Научные сенсации;[12+]
221950;222045;Наука;;Х/ф;Тайна гениальных растений;[12+]
222045;222145;Наука;;Х/ф;Тайна гениальных растений;[12+]
222145;222240;Наука;;Х/ф;Сила цветов. Удивительная загадка;[12+]
222240;222325;Наука;;Х/ф;Научные сенсации;[12+]
222325;230015;Наука;;Х/ф;Научные сенсации;[12+]
220100;220130;ТВ-3;;Х/ф;Знаки судьбы;[16+]
220130;220145;ТВ-3;;Х/ф;Знаки судьбы;[16+]
220145;220215;ТВ-3;;Х/ф;Знаки судьбы;[16+]
220215;220230;ТВ-3;;Х/ф;Знаки судьбы;[16+]
220230;220300;ТВ-3;;Х/ф;Знаки судьбы;[16+]
220300;220330;ТВ-3;;Х/ф;Знаки судьбы;[16+]
220330;220345;ТВ-3;;Х/ф;Знаки судьбы;[16+]
220345;220415;ТВ-3;;Х/ф;Знаки судьбы;[16+]
220415;220430;ТВ-3;;Х/ф;Знаки судьбы;[16+]
220430;220500;ТВ-3;;Х/ф;Знаки судьбы;[16+]
220500;220515;ТВ-3;;Х/ф;Знаки судьбы;[16+]
220515;220545;ТВ-3;;Х/ф;Знаки судьбы;[16+]
220545;220600;ТВ-3;;Х/ф;Мультфильмы;[0+]
220600;220900;ТВ-3;;Х/ф;Мультфильмы;[0+]
220900;220930;ТВ-3;;Х/ф;Слепая;[16+]
220930;221000;ТВ-3;;Х/ф;Слепая;[16+]
221000;221030;ТВ-3;;Х/ф;Слепая;[16+]
221030;221100;ТВ-3;;Х/ф;Слепая;[16+]
221100;221130;ТВ-3;;Х/ф;Слепая;[16+]
221130;221200;ТВ-3;;Х/ф;Слепая;[16+]
221200;221230;ТВ-3;;Х/ф;Слепая;[16+]
221230;221300;ТВ-3;;Х/ф;Слепая;[16+]
221300;221500;ТВ-3;;Х/ф;Долина рыцарей;[16+]
221500;221715;ТВ-3;;Х/ф;Гордость и предубеждение и зомби;[16+]
221715;221900;ТВ-3;;Х/ф;Я, Франкенштейн;[16+]
221900;222100;ТВ-3;;Х/ф;Последний охотник на ведьм;[16+]
222100;222300;ТВ-3;;Х/ф;Премьера. "Ритуал";[16+]
222300;230100;ТВ-3;;Х/ф;Два, три, демон, приди!;[18+]
220045;220345;Русский роман;48;Х/ф;Женский приговор;[16+]
220345;220505;Русский роман;48;Х/ф;Посторонняя;[16+]
220505;220750;Русский роман;48;Х/ф;Яблочко от яблоньки;[16+]
220750;221110;Русский роман;48;Х/ф;Любовь по найму;[16+]
221110;221425;Русский роман;48;Х/ф;Гадкий утенок;[16+]
221425;221745;Русский роман;48;Х/ф;Фермерша;[16+]
221745;222100;Русский роман;48;Х/ф;Укради меня;[16+]
222100;230015;Русский роман;48;Х/ф;Любовь не делится на два;[16+]
220000;220100;Живи HD;;Х/ф;Здоровые и знаменитые: Русская версия;[12+]
220100;220200;Живи HD;;Х/ф;По горячим следам;[6+]
220200;220300;Живи HD;;Х/ф;Пилатес изнутри;[6+]
220300;220330;Живи HD;;Х/ф;Проснись со Стасом;[12+]
220330;220345;Живи HD;;Х/ф;"Дыши и худей" с Мариной Корпан;[12+]
220345;220400;Живи HD;;Х/ф;Цигун. Практика гармонии;[12+]
220400;220430;Живи HD;;Х/ф;YogaУтро;[12+]
220430;220445;Живи HD;;Х/ф;"Утренний заряд" с Димой Брагиным;[12+]
220445;220500;Живи HD;;Х/ф;Здоровые завтраки;[12+]
220500;220530;Живи HD;;Х/ф;Йога. Женские практики;[12+]
220530;220600;Живи HD;;Х/ф;Аэробика в стиле ретро;[12+]
220600;220630;Живи HD;;Х/ф;Проснись со Стасом;[12+]
220630;220700;Живи HD;;Х/ф;Здоровая спина 2.0.;[12+]
220700;220730;Живи HD;;Х/ф;YogaУтро;[12+]
220730;220745;Живи HD;;Х/ф;"Утренний заряд" с Димой Брагиным;[12+]
220745;220800;Живи HD;;Х/ф;Здоровые завтраки;[12+]
220800;220830;Живи HD;;Х/ф;Антистресс йога;[12+]
220830;220845;Живи HD;;Х/ф;"Дыши и худей" с Мариной Корпан;[12+]
220845;220900;Живи HD;;Х/ф;Антицеллюлитная гимнастика с Еленой Каркукли;[12+]
220900;220930;Живи HD;;Х/ф;"Скульптурное лицо" с Викторией Цепляевой;[12+]
220930;221000;Живи HD;;Х/ф;Здоровая спина 2.0.;[12+]
221000;221030;Живи HD;;Х/ф;Йога. Женские практики;[12+]
221030;221045;Живи HD;;Х/ф;Экспресс-фитнес;[12+]
221045;221100;Живи HD;;Х/ф;Core-тренировка;[12+]
221100;221130;Живи HD;;Х/ф;Функциональный тренинг с элементами капоэйры;[12+]
221130;221145;Живи HD;;Х/ф;"Дыши и худей" с Мариной Корпан;[12+]
221145;221200;Живи HD;;Х/ф;Фитнес с резинками;[12+]
221200;221230;Живи HD;;Х/ф;Силовой стретчинг;[12+]
221230;221300;Живи HD;;Х/ф;3D фитнес;[12+]
221300;221330;Живи HD;;Х/ф;Фитнес-бикини 2.0.;[12+]
221330;221400;Живи HD;;Х/ф;Shuffle Dance;[12+]
221400;221430;Живи HD;;Х/ф;Фитнес-бутик;[12+]
221430;221500;Живи HD;;Х/ф;HIIT;[12+]
221500;221600;Живи HD;;Х/ф;Пилатес изнутри;[6+]
221600;221630;Живи HD;;Х/ф;Кроссфит 2.0.;[12+]
221630;221700;Живи HD;;Х/ф;Шпагат;[12+]
221700;221715;Живи HD;;Х/ф;Здоровые ужины;[12+]
221715;221730;Живи HD;;Х/ф;Мистер Драйв;[12+]
221730;221745;Живи HD;;Х/ф;Антицеллюлитная гимнастика с Еленой Каркукли;[12+]
221745;221800;Живи HD;;Х/ф;Core-тренировка;[12+]
221800;221830;Живи HD;;Х/ф;Уроки чувственности;[16+]
221830;221845;Живи HD;;Х/ф;Экспресс-йога;[12+]
221845;221900;Живи HD;;Х/ф;Цигун. Практика гармонии;[12+]
221900;221930;Живи HD;;Х/ф;HIIT;[12+]
221930;222000;Живи HD;;Х/ф;Силовой стретчинг;[12+]
222000;222030;Живи HD;;Х/ф;Функциональный тренинг с элементами капоэйры;[12+]
222030;222100;Живи HD;;Х/ф;Антистресс йога;[12+]
222100;222200;Живи HD;;Х/ф;Пилатес изнутри;[6+]
222200;222215;Живи HD;;Х/ф;Антицеллюлитная гимнастика с Еленой Каркукли;[12+]
222215;222230;Живи HD;;Х/ф;"Дыши и худей" с Мариной Корпан;[12+]
222230;222300;Живи HD;;Х/ф;Шпагат;[12+]
222300;222330;Живи HD;;Х/ф;Уроки чувственности;[16+]
222330;222345;Живи HD;;Х/ф;Экспресс-йога;[12+]
222345;230000;Живи HD;;Х/ф;Цигун. Практика гармонии;[12+]
220005;220055;Культура;;Х/ф;Котенок по имени Гав;[]
220055;220200;Культура;;Х/ф;Продавец птиц;[]
220200;220230;Культура;;Х/ф;Классная тема!;[]
220230;220300;Культура;;Х/ф;Коллекция Петра Шепотинника;[]
220300;220435;Культура;;Х/ф;Всем - спасибо!..;[]
220435;220510;Культура;;Х/ф;Фильмы-лауреаты Международного фестиваля документального кино "Неизвестная Россия";[]
220510;220600;Культура;;Х/ф;Пресноводная стихия и ее обитатели;[]
220600;220730;Культура;;Х/ф;Приключения Незнайки и его друзей;[]
220730;221000;Культура;;Х/ф;Телеспектакль "Повесть о молодых супругах". К 75-летию Владимира Конкина;[]
221000;221100;Культура;;Х/ф;Фильмы-лауреаты Международного фестиваля документального кино "Неизвестная Россия";[]
221100;221230;Культура;;Х/ф;Большая опера-2025. Гала-концерт в БЗК;[]
221230;221245;Культура;;Х/ф;Новости культуры;[]
221245;221355;Культура;;Х/ф;Карусель;[]
221355;221500;Культура;;Х/ф;Фильмы-лауреаты Международного фестиваля документального кино "Неизвестная Россия";[]
221500;221640;Культура;;Х/ф;Большой вальс;[]
221640;221810;Культура;;Х/ф;Фильмы-лауреаты Международного фестиваля документального кино "Неизвестная Россия";[]
221810;221905;Культура;;Х/ф;Пресноводная стихия и ее обитатели;[]
