Start;Stop;Chanel;Num;Ctg;NameSer;Ratio
222100;222130;Кухня ТВ HD;;Х/ф;Секреты итальянской кухни;[12+]
222130;222145;Кухня ТВ HD;;Х/ф;Ешь и худей!;[12+]
222145;222220;Кухня ТВ HD;;Х/ф;Домашняя кухня Полы Макинтайр;[16+]
222220;222250;Кухня ТВ HD;;Х/ф;Ужины с Севериной;[12+]
222250;222315;Кухня ТВ HD;;Х/ф;Самые сливки;[12+]
222315;222345;Кухня ТВ HD;;Х/ф;ТРЕСКАем;[12+]
222345;230000;Кухня ТВ HD;;Х/ф;Евразия;[12+]
230000;230030;Кухня ТВ HD;;Х/ф;Однажды в Италии;[12+]
230030;230100;Кухня ТВ HD;;Х/ф;"Вкусная Россия" с Сергеем Белоголовцевым;[12+]
230100;230125;Кухня ТВ HD;;Х/ф;Итальянская пицца и паста;[12+]
230125;230150;Кухня ТВ HD;;Х/ф;Париж на вкус;[12+]
230150;230210;Кухня ТВ HD;;Х/ф;Вкусно как дома;[12+]
230210;230240;Кухня ТВ HD;;Х/ф;Ели у Емели;[12+]
230240;230305;Кухня ТВ HD;;Х/ф;Секреты итальянской кухни;[12+]
230305;230325;Кухня ТВ HD;;Х/ф;Ешь и худей!;[12+]
230325;230355;Кухня ТВ HD;;Х/ф;Домашняя кухня Полы Макинтайр;[16+]
230355;230420;Кухня ТВ HD;;Х/ф;Итальянская пицца и паста;[12+]
230420;230445;Кухня ТВ HD;;Х/ф;Париж на вкус;[12+]
230445;230500;Кухня ТВ HD;;Х/ф;Всё, дело в шляпе;[12+]
230500;230525;Кухня ТВ HD;;Х/ф;Ужины с Севериной;[12+]
230525;230550;Кухня ТВ HD;;Х/ф;Самые сливки;[12+]
230550;230615;Кухня ТВ HD;;Х/ф;ТРЕСКАем;[12+]
230615;230700;Кухня ТВ HD;;Х/ф;Поедем, поедим!;[12+]
230700;230725;Кухня ТВ HD;;Х/ф;Однажды в Италии;[12+]
230725;230800;Кухня ТВ HD;;Х/ф;Париж на вкус;[12+]
230800;230825;Кухня ТВ HD;;Х/ф;Моя любимая кухня;[12+]
230825;230855;Кухня ТВ HD;;Х/ф;Ели у Емели;[12+]
230855;230925;Кухня ТВ HD;;Х/ф;Секреты итальянской кухни;[12+]
230925;230955;Кухня ТВ HD;;Х/ф;Ужины с Севериной;[12+]
230955;231020;Кухня ТВ HD;;Х/ф;Завтрак для любимой;[12+]
231020;231050;Кухня ТВ HD;;Х/ф;Завтрак для любимой;[12+]
231050;231115;Кухня ТВ HD;;Х/ф;Рецепт по обмену;[12+]
231115;231145;Кухня ТВ HD;;Х/ф;Рецепт по обмену;[12+]
231145;231210;Кухня ТВ HD;;Х/ф;Рецепт по обмену;[12+]
231210;231405;Кухня ТВ HD;;Х/ф;Кухня со звездами;[16+]
231405;231435;Кухня ТВ HD;;Х/ф;Кухня с акцентом;[12+]
231435;231500;Кухня ТВ HD;;Х/ф;Обед в 4 руки;[6+]
231500;231530;Кухня ТВ HD;;Х/ф;Моя-твоя еда;[6+]
231530;231545;Кухня ТВ HD;;Х/ф;Евразия;[12+]
231545;231605;Кухня ТВ HD;;Х/ф;Евразия;[12+]
231605;231625;Кухня ТВ HD;;Х/ф;Евразия;[12+]
231625;231640;Кухня ТВ HD;;Х/ф;Евразия;[12+]
231640;231705;Кухня ТВ HD;;Х/ф;Король гриля. Шашлычный курс;[12+]
231705;231735;Кухня ТВ HD;;Х/ф;Король гриля. Шашлычный курс;[12+]
231735;231800;Кухня ТВ HD;;Х/ф;Король гриля. Шашлычный курс;[12+]
231800;231830;Кухня ТВ HD;;Х/ф;Однажды в Италии;[12+]
231830;231930;Кухня ТВ HD;;Х/ф;Поедем, поедим!;[12+]
231930;232000;Кухня ТВ HD;;Х/ф;Париж на вкус;[12+]
232000;232025;Кухня ТВ HD;;Х/ф;Моя любимая кухня;[12+]
232025;232055;Кухня ТВ HD;;Х/ф;Ели у Емели;[12+]
232055;232125;Кухня ТВ HD;;Х/ф;Секреты итальянской кухни;[12+]
232125;232145;Кухня ТВ HD;;Х/ф;Ешь и худей!;[12+]
232145;232215;Кухня ТВ HD;;Х/ф;Домашняя кухня Полы Макинтайр;[16+]
232215;232245;Кухня ТВ HD;;Х/ф;Ужины с Севериной;[12+]
232245;232315;Кухня ТВ HD;;Х/ф;Самые сливки;[12+]
232315;232340;Кухня ТВ HD;;Х/ф;ТРЕСКАем;[12+]
232340;240000;Кухня ТВ HD;;Х/ф;Евразия;[12+]
170045;170220;Любимое;74;Х/ф;Родителей не выбирают;[18+]
170220;170355;Любимое;74;Х/ф;Отчий дом;[18+]
170355;170530;Любимое;74;Х/ф;Дочки-матери;[18+]
170530;170700;Любимое;74;Х/ф;Когда деревья были большими;[18+]
170700;170710;Любимое;74;Х/ф;38 попугаев;[0+]
170710;170720;Любимое;74;Х/ф;Бабушка удава;[0+]
170720;170730;Любимое;74;Х/ф;А вдруг получится!;[0+]
170730;170740;Любимое;74;Х/ф;Как лечить удава?;[0+]
170740;170750;Любимое;74;Х/ф;Куда идёт слонёнок;[0+]
170750;170800;Любимое;74;Х/ф;Привет мартышке;[0+]
170800;170815;Любимое;74;Х/ф;Зарядка для хвоста;[0+]
170815;170820;Любимое;74;Х/ф;Великое закрытие;[6+]
170820;170835;Любимое;74;Х/ф;Ненаглядное пособие;[0+]
170835;170850;Любимое;74;Х/ф;Сказка старого дуба;[6+]
170850;170900;Любимое;74;Х/ф;Шакалёнок и верблюд;[0+]
170900;170910;Любимое;74;Х/ф;Ванюша и космический пират;[6+]
170910;170920;Любимое;74;Х/ф;Пришелец Ванюша;[6+]
170920;171115;Любимое;74;Х/ф;Весна;[18+]
171115;171255;Любимое;74;Х/ф;Женатый холостяк;[18+]
171255;171445;Любимое;74;Х/ф;Верные друзья;[18+]
171445;171620;Любимое;74;Х/ф;Отцы и деды;[18+]
171620;171800;Любимое;74;Х/ф;Ссора в Лукашах;[18+]
171800;172340;Любимое;74;Х/ф;Человек со свалки;[18+]
172340;180115;Любимое;74;Х/ф;Женатый холостяк;[18+]
180115;180250;Любимое;74;Х/ф;Верные друзья;[18+]
180250;180410;Любимое;74;Х/ф;Отцы и деды;[18+]
180410;180535;Любимое;74;Х/ф;Ссора в Лукашах;[18+]
180535;180700;Любимое;74;Х/ф;Деревня Утка;[16+]
180700;180715;Любимое;74;Х/ф;Весёлая карусель;[12+]
180715;180725;Любимое;74;Х/ф;Весёлая карусель;[12+]
180725;180735;Любимое;74;Х/ф;Весёлая карусель;[12+]
180735;180750;Любимое;74;Х/ф;Весёлая карусель;[6+]
180750;180800;Любимое;74;Х/ф;Весёлая карусель;[6+]
180800;180810;Любимое;74;Х/ф;Весёлая карусель;[6+]
180810;180820;Любимое;74;Х/ф;Весёлая карусель;[6+]
180820;180835;Любимое;74;Х/ф;Весёлая карусель;[6+]
180835;180845;Любимое;74;Х/ф;Весёлая карусель;[6+]
180845;180855;Любимое;74;Х/ф;Весёлая карусель;[6+]
180855;180910;Любимое;74;Х/ф;Весёлая карусель;[6+]
180910;180920;Любимое;74;Х/ф;Весёлая карусель;[12+]
180920;181050;Любимое;74;Х/ф;Она вас любит;[18+]
181050;181220;Любимое;74;Х/ф;Отцы и деды;[18+]
181220;181800;Любимое;74;Х/ф;Человек со свалки;[18+]
181800;181935;Любимое;74;Х/ф;"В двух шагах от "Рая";[18+]
181935;182115;Любимое;74;Х/ф;Женские радости и печали;[18+]
182115;182250;Любимое;74;Х/ф;Мальчишку звали капитаном;[18+]
182250;190030;Любимое;74;Х/ф;Координаты неизвестны;[18+]
190030;190530;Любимое;74;Х/ф;Человек со свалки;[18+]
190530;190705;Любимое;74;Х/ф;Отчий дом;[18+]
190705;190715;Любимое;74;Х/ф;Весёлая карусель;[6+]
190715;190730;Любимое;74;Х/ф;Весёлая карусель;[6+]
190730;190740;Любимое;74;Х/ф;Весёлая карусель;[6+]
190740;190750;Любимое;74;Х/ф;Весёлая карусель;[6+]
190750;190800;Любимое;74;Х/ф;Весёлая карусель;[6+]
190800;190810;Любимое;74;Х/ф;Весёлая карусель;[16+]
190810;190820;Любимое;74;Х/ф;Весёлая карусель;[6+]
190820;190835;Любимое;74;Х/ф;Весёлая карусель;[16+]
190835;190840;Любимое;74;Х/ф;Весёлая карусель;[12+]
190840;190850;Любимое;74;Х/ф;Весёлая карусель;[12+]
190850;190900;Любимое;74;Х/ф;Весёлая карусель;[6+]
190900;190910;Любимое;74;Х/ф;Весёлая карусель;[6+]
190910;190920;Любимое;74;Х/ф;Весёлая карусель;[16+]
190920;191110;Любимое;74;Х/ф;Верные друзья;[18+]
191110;191305;Любимое;74;Х/ф;Не валяй дурака!;[18+]
191305;191440;Любимое;74;Х/ф;Женские радости и печали;[18+]
191440;191620;Любимое;74;Х/ф;Мальчишку звали капитаном;[18+]
191620;191800;Любимое;74;Х/ф;Координаты неизвестны;[18+]
191800;191915;Любимое;74;Х/ф;Марица;[18+]
191915;192145;Любимое;74;Х/ф;Умные вещи;[18+]
192145;192310;Любимое;74;Х/ф;Перикола;[18+]
192310;200055;Любимое;74;Х/ф;Шельменко-денщик;[18+]
200055;200220;Любимое;74;Х/ф;Женские радости и печали;[18+]
200220;200345;Любимое;74;Х/ф;Мальчишку звали капитаном;[18+]
200345;200515;Любимое;74;Х/ф;Координаты неизвестны;[18+]
200515;200700;Любимое;74;Х/ф;Сельский врач;[18+]
200700;200715;Любимое;74;Х/ф;Весёлая карусель;[6+]
200715;200725;Любимое;74;Х/ф;Весёлая карусель;[12+]
200725;200735;Любимое;74;Х/ф;Весёлая карусель;[12+]
200735;200745;Любимое;74;Х/ф;Весёлая карусель;[6+]
200745;200755;Любимое;74;Х/ф;Весёлая карусель;[6+]
200755;200805;Любимое;74;Х/ф;Весёлая карусель;[6+]
200805;200815;Любимое;74;Х/ф;Весёлая карусель;[12+]
200815;200820;Любимое;74;Х/ф;Весёлая карусель;[12+]
200820;200835;Любимое;74;Х/ф;Кто виноват?;[12+]
200835;200840;Любимое;74;Х/ф;Где же медвежонок?;[0+]
200840;200855;Любимое;74;Х/ф;Олень и волк;[6+]
200855;200915;Любимое;74;Х/ф;Горный мастер;[6+]
200915;201105;Любимое;74;Х/ф;Дочки-матери;[18+]
201105;201220;Любимое;74;Х/ф;Марица;[18+]
201220;201445;Любимое;74;Х/ф;Умные вещи;[18+]
201445;201615;Любимое;74;Х/ф;Перикола;[18+]
201615;201800;Любимое;74;Х/ф;Шельменко-денщик;[18+]
201800;201920;Любимое;74;Х/ф;Вход в лабиринт;[18+]
201920;202040;Любимое;74;Х/ф;Вход в лабиринт;[18+]
202040;202205;Любимое;74;Х/ф;Вход в лабиринт;[18+]
202205;202320;Любимое;74;Х/ф;Вход в лабиринт;[18+]
202320;210040;Любимое;74;Х/ф;Вход в лабиринт;[18+]
210040;210250;Любимое;74;Х/ф;Умные вещи;[18+]
210250;210405;Любимое;74;Х/ф;Перикола;[18+]
210405;210535;Любимое;74;Х/ф;Шельменко-денщик;[18+]
210535;210700;Любимое;74;Х/ф;4:0 в пользу Танечки;[16+]
210700;210720;Любимое;74;Х/ф;В гостях у лета;[6+]
210720;210745;Любимое;74;Х/ф;Старые знакомые;[0+]
210745;210800;Любимое;74;Х/ф;Снежные дорожки;[18+]
210800;210820;Любимое;74;Х/ф;Шайбу! Шайбу!;[6+]
210820;210845;Любимое;74;Х/ф;Матч-реванш;[6+]
210845;210855;Любимое;74;Х/ф;Приходи на каток;[6+]
210855;210920;Любимое;74;Х/ф;В лесной чаще;[6+]
210920;210930;Любимое;74;Х/ф;Тринадцатый рейс;[16+]
210930;211120;Любимое;74;Х/ф;Вы чьё, старичьё?;[18+]
211120;211245;Любимое;74;Х/ф;Вход в лабиринт;[18+]
211245;211400;Любимое;74;Х/ф;Вход в лабиринт;[18+]
211400;211525;Любимое;74;Х/ф;Вход в лабиринт;[18+]
211525;211645;Любимое;74;Х/ф;Вход в лабиринт;[18+]
211645;211800;Любимое;74;Х/ф;Вход в лабиринт;[18+]
211800;211935;Любимое;74;Х/ф;Запасной игрок;[18+]
211935;212120;Любимое;74;Х/ф;Удар! Ещё удар!;[18+]
212120;212305;Любимое;74;Х/ф;Одиннадцать надежд;[18+]
212305;220055;Любимое;74;Х/ф;Центровой из поднебесья;[18+]
220055;220210;Любимое;74;Х/ф;Перикола;[18+]
220210;220315;Любимое;74;Х/ф;Марица;[18+]
220315;220430;Любимое;74;Х/ф;Странные взрослые;[18+]
220430;220550;Любимое;74;Х/ф;"В двух шагах от "Рая";[18+]
220550;220700;Любимое;74;Х/ф;Усатый нянь;[16+]
220700;221000;Любимое;74;Х/ф;Академия пана Кляксы;[18+]
221000;221110;Любимое;74;Х/ф;Последняя двойка;[12+]
221110;221240;Любимое;74;Х/ф;Запасной игрок;[18+]
221240;221425;Любимое;74;Х/ф;Удар! Ещё удар!;[18+]
221425;221615;Любимое;74;Х/ф;Одиннадцать надежд;[18+]
221615;221800;Любимое;74;Х/ф;Центровой из поднебесья;[18+]
221800;222030;Любимое;74;Х/ф;Знахарь;[18+]
222030;222215;Любимое;74;Х/ф;Ва-банк;[18+]
222215;222355;Любимое;74;Х/ф;Ва-банк-2, или Ответный удар;[18+]
222355;230120;Любимое;74;Х/ф;Запасной игрок;[18+]
230120;230255;Любимое;74;Х/ф;Удар! Ещё удар!;[18+]
230255;230430;Любимое;74;Х/ф;Одиннадцать надежд;[18+]
230430;230600;Любимое;74;Х/ф;Центровой из поднебесья;[18+]
230600;230700;Любимое;74;Х/ф;Золотой гусь;[18+]
230700;231000;Любимое;74;Х/ф;Путешествия пана Кляксы;[18+]
231000;231205;Любимое;74;Х/ф;Сельский врач;[18+]
231205;231435;Любимое;74;Х/ф;Знахарь;[18+]
231435;231620;Любимое;74;Х/ф;Ва-банк;[18+]
231620;231800;Любимое;74;Х/ф;Ва-банк-2, или Ответный удар;[18+]
231800;231915;Любимое;74;Х/ф;Ольга и Константин;[18+]
231915;232030;Любимое;74;Х/ф;Безбилетная пассажирка;[18+]
232030;232205;Любимое;74;Х/ф;Полосатый рейс;[18+]
232205;232355;Любимое;74;Х/ф;Печки-лавочки;[18+]
232355;240045;Любимое;74;Х/ф;Ва-банк;[18+]
170600;170755;МАТЧ! АРЕНА HD;;Х/ф;Плавание. Чемпионат Европы по водным видам спорта. Финалы. Трансляция из Франции;[6+]
170755;171100;МАТЧ! АРЕНА HD;;Х/ф;II Всероссийская спартакиада. Гребной слалом. Прямая трансляция из Уфы;[]
171100;171125;МАТЧ! АРЕНА HD;;Х/ф;Дело №;[16+]
171125;171155;МАТЧ! АРЕНА HD;;Х/ф;Команда мечты;[12+]
171155;171400;МАТЧ! АРЕНА HD;;Х/ф;II Всероссийская спартакиада. Гребной слалом. Прямая трансляция из Уфы;[]
171400;171600;МАТЧ! АРЕНА HD;;Х/ф;Плавание. Чемпионат Европы по водным видам спорта. Финалы. Трансляция из Франции;[6+]
171600;171950;МАТЧ! АРЕНА HD;;Х/ф;Спортивная гимнастика. Чемпионат Европы. Женщины. Трансляция из Хорватии;[6+]
171950;172020;МАТЧ! АРЕНА HD;;Х/ф;Непобедимый;[12+]
172020;172200;МАТЧ! АРЕНА HD;;Х/ф;Дзюдо. Гран-при. Трансляция из Перу;[12+]
172200;172225;МАТЧ! АРЕНА HD;;Х/ф;Формула-1. Гаснут огни;[12+]
172225;172315;МАТЧ! АРЕНА HD;;Х/ф;II Всероссийская спартакиада. Фехтование. Сабля. Женщины. Трансляция из Уфы;[6+]
172315;172345;МАТЧ! АРЕНА HD;;Х/ф;Команда мечты;[12+]
172345;180155;МАТЧ! АРЕНА HD;;Х/ф;II Всероссийская спартакиада. Гребной слалом. Трансляция из Уфы;[6+]
180155;180530;МАТЧ! АРЕНА HD;;Х/ф;Спортивная гимнастика. Чемпионат Европы. Женщины. Трансляция из Хорватии;[6+]
180530;180600;МАТЧ! АРЕНА HD;;Х/ф;Непобедимый;[12+]
180600;180735;МАТЧ! АРЕНА HD;;Х/ф;Дзюдо. Гран-при. Трансляция из Перу;[12+]
180735;180755;МАТЧ! АРЕНА HD;;Х/ф;Небесная грация;[6+]
180755;180930;МАТЧ! АРЕНА HD;;Х/ф;II Всероссийская спартакиада. Гребной слалом. Прямая трансляция из Уфы;[]
180930;181025;МАТЧ! АРЕНА HD;;Х/ф;Стрельба стендовая. Профессиональная лига спортинга. Трансляция из Нижнего Тагила;[6+]
181025;181055;МАТЧ! АРЕНА HD;;Х/ф;Команда мечты;[12+]
181055;181300;МАТЧ! АРЕНА HD;;Х/ф;II Всероссийская спартакиада. Гребной слалом. Прямая трансляция из Уфы;[]
181300;181715;МАТЧ! АРЕНА HD;;Х/ф;II Всероссийская спартакиада. Фехтование. Сабля. Команды. Прямая трансляция из Уфы;[]
181715;181940;МАТЧ! АРЕНА HD;;Х/ф;Спортивная гимнастика. Чемпионат Европы. Женщины. Команды. Трансляция из Хорватии;[6+]
181940;182010;МАТЧ! АРЕНА HD;;Х/ф;Непобедимый;[12+]
182010;182155;МАТЧ! АРЕНА HD;;Х/ф;Дзюдо. Гран-при. Трансляция из Перу;[12+]
182155;190005;МАТЧ! АРЕНА HD;;Х/ф;II Всероссийская спартакиада. Фехтование. Сабля. Команды. Трансляция из Уфы;[6+]
190005;190035;МАТЧ! АРЕНА HD;;Х/ф;Команда мечты;[12+]
190035;190245;МАТЧ! АРЕНА HD;;Х/ф;II Всероссийская спартакиада. Гребной слалом. Трансляция из Уфы;[6+]
190245;190315;МАТЧ! АРЕНА HD;;Х/ф;География спорта;[12+]
190315;190530;МАТЧ! АРЕНА HD;;Х/ф;Спортивная гимнастика. Чемпионат Европы. Женщины. Команды. Трансляция из Хорватии;[6+]
190530;190600;МАТЧ! АРЕНА HD;;Х/ф;Непобедимый;[12+]
190600;190735;МАТЧ! АРЕНА HD;;Х/ф;Дзюдо. Гран-при. Трансляция из Перу;[12+]
190735;190805;МАТЧ! АРЕНА HD;;Х/ф;География спорта;[12+]
190805;190940;МАТЧ! АРЕНА HD;;Х/ф;Автоспорт. DTM. Гонка 1. Трансляция из Германии;[6+]
190940;191110;МАТЧ! АРЕНА HD;;Х/ф;Автоспорт. DTM. Гонка 2. Трансляция из Германии;[6+]
191110;191140;МАТЧ! АРЕНА HD;;Х/ф;Команда мечты;[12+]
191140;191230;МАТЧ! АРЕНА HD;;Х/ф;Битва роботов. Код мечты;[12+]
191230;191415;МАТЧ! АРЕНА HD;;Х/ф;II Всероссийская спартакиада. Скалолазание. Лазанье на трудность. Трансляция из Екатеринбурга;[6+]
191415;191610;МАТЧ! АРЕНА HD;;Х/ф;II Всероссийская спартакиада. Скалолазание. Боулдеринг. Женщины. Трансляция из Екатеринбурга;[6+]
191610;191810;МАТЧ! АРЕНА HD;;Х/ф;II Всероссийская спартакиада. Скалолазание. Боулдеринг. Мужчины. Трансляция из Екатеринбурга;[6+]
191810;191840;МАТЧ! АРЕНА HD;;Х/ф;Непобедимый;[12+]
191840;192215;МАТЧ! АРЕНА HD;;Х/ф;Спортивная гимнастика. Чемпионат Европы. Мужчины. Многоборье. Прямая трансляция из Хорватии;[]
192215;192350;МАТЧ! АРЕНА HD;;Х/ф;Дзюдо. Гран-при. Трансляция из Перу;[12+]
192350;200015;МАТЧ! АРЕНА HD;;Х/ф;Команда мечты;[12+]
200015;200145;МАТЧ! АРЕНА HD;;Х/ф;Автоспорт. DTM. Гонка 1. Трансляция из Германии;[6+]
200145;200305;МАТЧ! АРЕНА HD;;Х/ф;Автоспорт. DTM. Гонка 2. Трансляция из Германии;[6+]
200305;200515;МАТЧ! АРЕНА HD;;Х/ф;Спортивная гимнастика. Чемпионат Европы. Мужчины. Многоборье. Трансляция из Хорватии;[6+]
200515;200530;МАТЧ! АРЕНА HD;;Х/ф;Небесная грация;[6+]
200530;200600;МАТЧ! АРЕНА HD;;Х/ф;Непобедимый;[12+]
200600;200735;МАТЧ! АРЕНА HD;;Х/ф;Дзюдо. Гран-при. Трансляция из Перу;[12+]
200735;200755;МАТЧ! АРЕНА HD;;Х/ф;Лица страны;[12+]
200755;201120;МАТЧ! АРЕНА HD;;Х/ф;II Всероссийская спартакиада. Плавание. Прямая трансляция из Екатеринбурга;[]
201120;201330;МАТЧ! АРЕНА HD;;Х/ф;Спортивная гимнастика. Чемпионат Европы. Мужчины. Многоборье. Трансляция из Хорватии;[6+]
201330;201405;МАТЧ! АРЕНА HD;;Х/ф;Физруки. Будущее за настоящим;[6+]
201405;201725;МАТЧ! АРЕНА HD;;Х/ф;II Всероссийская спартакиада. Стрельба из лука. Команды. Трансляция из Екатеринбурга;[6+]
201725;201910;МАТЧ! АРЕНА HD;;Х/ф;Непобедимый;[12+]
201910;201935;МАТЧ! АРЕНА HD;;Х/ф;Дело №;[16+]
201935;202030;МАТЧ! АРЕНА HD;;Х/ф;Брикс. Чемпионы;[12+]
202030;202050;МАТЧ! АРЕНА HD;;Х/ф;Небесная грация;[6+]
202050;202145;МАТЧ! АРЕНА HD;;Х/ф;Стрельба стендовая. Профессиональная лига спортинга. Трансляция из Нижнего Тагила;[6+]
202145;202215;МАТЧ! АРЕНА HD;;Х/ф;Формула-1. Гаснут огни;[12+]
202215;202250;МАТЧ! АРЕНА HD;;Х/ф;Физруки. Будущее за настоящим;[6+]
202250;210150;МАТЧ! АРЕНА HD;;Х/ф;II Всероссийская спартакиада. Плавание. Трансляция из Екатеринбурга;[6+]
210150;210510;МАТЧ! АРЕНА HD;;Х/ф;II Всероссийская спартакиада. Лёгкая атлетика. Трансляция из Челябинска;[6+]
210510;210530;МАТЧ! АРЕНА HD;;Х/ф;Страна спортивная;[12+]
210530;210600;МАТЧ! АРЕНА HD;;Х/ф;Непобедимый;[12+]
210600;210725;МАТЧ! АРЕНА HD;;Х/ф;Роковая партия;[12+]
210725;210755;МАТЧ! АРЕНА HD;;Х/ф;Формула-1. Гаснут огни;[12+]
210755;211130;МАТЧ! АРЕНА HD;;Х/ф;II Всероссийская спартакиада. Плавание. Прямая трансляция из Екатеринбурга;[]
211130;211230;МАТЧ! АРЕНА HD;;Х/ф;II Всероссийская спартакиада. Скейтбординг. Женщины. Трансляция из Казани;[6+]
211230;211335;МАТЧ! АРЕНА HD;;Х/ф;II Всероссийская спартакиада. Скейтбординг. Мужчины. Трансляция из Казани;[6+]
211335;211410;МАТЧ! АРЕНА HD;;Х/ф;Физруки. Будущее за настоящим;[6+]
211410;211700;МАТЧ! АРЕНА HD;;Х/ф;II Всероссийская спартакиада. Лёгкая атлетика. Прямая трансляция из Челябинска;[]
211700;211940;МАТЧ! АРЕНА HD;;Х/ф;II Всероссийская спартакиада. Художественная гимнастика. Многоборье. Квалификация. Трансляция из Екатеринбурга;[6+]
211940;212010;МАТЧ! АРЕНА HD;;Х/ф;Непобедимый;[12+]
212010;212055;МАТЧ! АРЕНА HD;;Х/ф;Битва роботов. Код мечты;[12+]
212055;212300;МАТЧ! АРЕНА HD;;Х/ф;Легкая атлетика. Бриллиантовая лига. Прямая трансляция из Швейцарии;[]
212300;212335;МАТЧ! АРЕНА HD;;Х/ф;Физруки. Будущее за настоящим;[6+]
212335;220245;МАТЧ! АРЕНА HD;;Х/ф;II Всероссийская спартакиада. Плавание. Трансляция из Екатеринбурга;[6+]
220245;220530;МАТЧ! АРЕНА HD;;Х/ф;Спортивная гимнастика. Чемпионат Европы. Мужчины. Отдельные виды. Трансляция из Хорватии;[6+]
220530;220600;МАТЧ! АРЕНА HD;;Х/ф;Непобедимый;[12+]
220600;220840;МАТЧ! АРЕНА HD;;Х/ф;II Всероссийская спартакиада. Художественная гимнастика. Многоборье. Группы. Квалификация. Трансляция из Екатеринбурга;[6+]
220840;221130;МАТЧ! АРЕНА HD;;Х/ф;Спортивная гимнастика. Чемпионат Европы. Мужчины. Отдельные виды. Трансляция из Хорватии;[6+]
221130;221345;МАТЧ! АРЕНА HD;;Х/ф;Легкая атлетика. Бриллиантовая лига. Трансляция из Швейцарии;[6+]
221345;221420;МАТЧ! АРЕНА HD;;Х/ф;Физруки. Будущее за настоящим;[6+]
221420;221700;МАТЧ! АРЕНА HD;;Х/ф;II Всероссийская спартакиада. Художественная гимнастика. Многоборье. Квалификация. Трансляция из Екатеринбурга;[6+]
221700;222000;МАТЧ! АРЕНА HD;;Х/ф;Спортивная гимнастика. Чемпионат Европы. Мужчины. Отдельные виды. Прямая трансляция из Хорватии;[]
222000;222025;МАТЧ! АРЕНА HD;;Х/ф;Непобедимый;[12+]
222025;230025;МАТЧ! АРЕНА HD;;Х/ф;II Всероссийская спартакиада. Лёгкая атлетика. Трансляция из Челябинска;[6+]
230025;230100;МАТЧ! АРЕНА HD;;Х/ф;Физруки. Будущее за настоящим;[6+]
230100;230230;МАТЧ! АРЕНА HD;;Х/ф;Роковая партия;[12+]
230230;230515;МАТЧ! АРЕНА HD;;Х/ф;II Всероссийская спартакиада. Лёгкая атлетика. Трансляция из Челябинска;[6+]
230515;230530;МАТЧ! АРЕНА HD;;Х/ф;Лица страны;[12+]
230530;230600;МАТЧ! АРЕНА HD;;Х/ф;Непобедимый;[12+]
230600;230840;МАТЧ! АРЕНА HD;;Х/ф;II Всероссийская спартакиада. Художественная гимнастика. Многоборье. Группы. Квалификация. Трансляция из Екатеринбурга;[6+]
230840;231135;МАТЧ! АРЕНА HD;;Х/ф;Спортивная гимнастика. Чемпионат Европы. Мужчины. Отдельные виды. Трансляция из Хорватии;[6+]
231135;231405;МАТЧ! АРЕНА HD;;Х/ф;Зенит навсегда;[16+]
231405;231545;МАТЧ! АРЕНА HD;;Х/ф;Велоспорт. ВМХ. Чемпионат Европы. Фристайл парк. Женщины. Прямая трансляция из Германии;[]
231545;231620;МАТЧ! АРЕНА HD;;Х/ф;Физруки. Будущее за настоящим;[6+]
231620;231655;МАТЧ! АРЕНА HD;;Х/ф;17 часов до вершины;[12+]
231655;231900;МАТЧ! АРЕНА HD;;Х/ф;Легкая атлетика. Бриллиантовая лига. Прямая трансляция из Польши;[]
231900;231930;МАТЧ! АРЕНА HD;;Х/ф;Непобедимый;[12+]
231930;232105;МАТЧ! АРЕНА HD;;Х/ф;Велоспорт. ВМХ. Чемпионат Европы. Фристайл парк. Мужчины. Трансляция из Германии;[6+]
232105;232120;МАТЧ! АРЕНА HD;;Х/ф;Страна спортивная;[12+]
232120;240040;МАТЧ! АРЕНА HD;;Х/ф;Спортивная гимнастика. Чемпионат Европы. Мужчины. Команды. Трансляция из Хорватии;[6+]
240040;240115;МАТЧ! АРЕНА HD;;Х/ф;Физруки. Будущее за настоящим;[6+]
240115;240200;МАТЧ! АРЕНА HD;;Х/ф;Битва роботов. Код мечты;[12+]
240200;240215;МАТЧ! АРЕНА HD;;Х/ф;Лица страны;[12+]
240215;240530;МАТЧ! АРЕНА HD;;Х/ф;II Всероссийская спартакиада. Лёгкая атлетика. Трансляция из Челябинска;[6+]
240530;240600;МАТЧ! АРЕНА HD;;Х/ф;Непобедимый;[12+]
170600;170630;МАТЧ! БОЕЦ;;Х/ф;Боец. Live;[16+]
170630;170650;МАТЧ! БОЕЦ;;Х/ф;Блог Бойца;[16+]
170650;170910;МАТЧ! БОЕЦ;;Х/ф;Смешанные единоборства. ACA 192;[16+]
170910;170935;МАТЧ! БОЕЦ;;Х/ф;Блог Бойца;[16+]
170935;171200;МАТЧ! БОЕЦ;;Х/ф;Профессиональный бокс. Winline. IBA. PRO 20. Трансляция из Набережных Челнов;[16+]
171200;171215;МАТЧ! БОЕЦ;;Х/ф;Не о боях;[16+]
171215;171400;МАТЧ! БОЕЦ;;Х/ф;Дзюдо. Гран-при. Трансляция из Перу;[12+]
171400;171525;МАТЧ! БОЕЦ;;Х/ф;Бокс. Кубок Победы. Трансляция из Санкт-Петербурга;[16+]
