Start;Stop;Chanel;Num;Ctg;NameSer;Ratio
192000;192010;Авто24;8;Х/ф;События 214 с.;[16+]
192010;192020;Авто24;8;Х/ф;Первый взгляд 305 с.;[12+]
192020;192050;Авто24;8;Х/ф;Тур де 15 с.;[16+]
192050;192100;Авто24;8;Х/ф;Техно-тест 21 с.;[16+]
192100;192110;Авто24;8;Х/ф;Автопати 57 с.;[16+]
192110;192125;Авто24;8;Х/ф;Большой тест-драйв 34 с.;[12+]
192125;192145;Авто24;8;Х/ф;Автосвалка 94 с.;[16+]
192145;192155;Авто24;8;Х/ф;Мотомания 54 с.;[16+]
192155;192225;Авто24;8;Х/ф;Разговор под шум мотора 11 с.;[16+]
192225;192245;Авто24;8;Х/ф;Хобби-кар 13 с.;[16+]
192245;192300;Авто24;8;Х/ф;Женский взгляд 11 с.;[16+]
192300;192325;Авто24;8;Х/ф;Побег из Африки 3 с.;[16+]
192325;200000;Авто24;8;Х/ф;Москвич в Арктике 5 с.;[16+]
200000;200025;Авто24;8;Х/ф;Драйв тур 12 с.;[16+]
200025;200050;Авто24;8;Х/ф;Шелковый путь 3 с.;[12+]
200050;200100;Авто24;8;Х/ф;События 214 с.;[16+]
200100;200110;Авто24;8;Х/ф;Первый взгляд 305 с.;[12+]
200110;200140;Авто24;8;Х/ф;Тур де 15 с.;[16+]
200140;200150;Авто24;8;Х/ф;Техно-тест 21 с.;[16+]
200150;200200;Авто24;8;Х/ф;Автопати 57 с.;[16+]
200200;200220;Авто24;8;Х/ф;Хобби-кар 13 с.;[16+]
200220;200235;Авто24;8;Х/ф;Женский взгляд 11 с.;[16+]
200235;200300;Авто24;8;Х/ф;Побег из Африки 3 с.;[16+]
200300;200335;Авто24;8;Х/ф;Москвич в Арктике 5 с.;[16+]
200335;200405;Авто24;8;Х/ф;Драйв тур 12 с.;[16+]
200405;200425;Авто24;8;Х/ф;Шелковый путь 3 с.;[12+]
200425;200440;Авто24;8;Х/ф;События 214 с.;[16+]
200440;200450;Авто24;8;Х/ф;Первый взгляд 305 с.;[12+]
200450;200520;Авто24;8;Х/ф;Тур де 15 с.;[16+]
200520;200530;Авто24;8;Х/ф;Техно-тест 21 с.;[16+]
200530;200540;Авто24;8;Х/ф;Автопати 57 с.;[16+]
200540;200555;Авто24;8;Х/ф;Большой тест-драйв 34 с.;[12+]
200555;200615;Авто24;8;Х/ф;Автосвалка 94 с.;[16+]
200615;200625;Авто24;8;Х/ф;Мотомания 54 с.;[16+]
200625;200655;Авто24;8;Х/ф;Разговор под шум мотора 11 с.;[16+]
200655;200715;Авто24;8;Х/ф;Хобби-кар 14 с.;[16+]
200715;200735;Авто24;8;Х/ф;Женский взгляд 19 с.;[16+]
200735;200800;Авто24;8;Х/ф;Побег из Африки 4 с.;[16+]
200800;200830;Авто24;8;Х/ф;Москвич в Арктике 6 с.;[16+]
200830;200905;Авто24;8;Х/ф;Драйв тур 13 с.;[16+]
200905;200930;Авто24;8;Х/ф;Шелковый путь 4 с.;[12+]
200930;200940;Авто24;8;Х/ф;События 220 с.;[16+]
200940;200950;Авто24;8;Х/ф;Первый взгляд 306 с.;[12+]
200950;201025;Авто24;8;Х/ф;Тур де 2 с.;[16+]
201025;201035;Авто24;8;Х/ф;Техно-тест 32 с.;[16+]
201035;201045;Авто24;8;Х/ф;Первый взгляд 305 с.;[12+]
201045;201055;Авто24;8;Х/ф;Автопати 58 с.;[16+]
201055;201110;Авто24;8;Х/ф;Большой тест-драйв 36 с.;[12+]
201110;201130;Авто24;8;Х/ф;Автосвалка 95 с.;[16+]
201130;201140;Авто24;8;Х/ф;Мотомания 53 с.;[16+]
201140;201210;Авто24;8;Х/ф;Разговор под шум мотора 12 с.;[16+]
201210;201230;Авто24;8;Х/ф;Хобби-кар 14 с.;[16+]
201230;201250;Авто24;8;Х/ф;Женский взгляд 19 с.;[16+]
201250;201315;Авто24;8;Х/ф;Побег из Африки 4 с.;[16+]
201315;201345;Авто24;8;Х/ф;Москвич в Арктике 6 с.;[16+]
201345;201420;Авто24;8;Х/ф;Драйв тур 13 с.;[16+]
201420;201445;Авто24;8;Х/ф;Шелковый путь 4 с.;[12+]
201445;201455;Авто24;8;Х/ф;События 220 с.;[16+]
201455;201505;Авто24;8;Х/ф;Первый взгляд 306 с.;[12+]
201505;201540;Авто24;8;Х/ф;Тур де 2 с.;[16+]
201540;201555;Авто24;8;Х/ф;Техно-тест 37 с.;[16+]
201555;201605;Авто24;8;Х/ф;Автопати 58 с.;[16+]
201605;201620;Авто24;8;Х/ф;Большой тест-драйв 36 с.;[12+]
201620;201640;Авто24;8;Х/ф;Автосвалка 95 с.;[16+]
201640;201650;Авто24;8;Х/ф;Мотомания 53 с.;[16+]
201650;201720;Авто24;8;Х/ф;Разговор под шум мотора 12 с.;[16+]
201720;201740;Авто24;8;Х/ф;Хобби-кар 14 с.;[16+]
201740;201800;Авто24;8;Х/ф;Женский взгляд 19 с.;[16+]
201800;201825;Авто24;8;Х/ф;Побег из Африки 4 с.;[16+]
201825;201855;Авто24;8;Х/ф;Москвич в Арктике 6 с.;[16+]
201855;201930;Авто24;8;Х/ф;Драйв тур 13 с.;[16+]
201930;201955;Авто24;8;Х/ф;Шелковый путь 4 с.;[12+]
201955;202005;Авто24;8;Х/ф;События 220 с.;[16+]
202005;202015;Авто24;8;Х/ф;Первый взгляд 306 с.;[12+]
202015;202045;Авто24;8;Х/ф;Тур де 2 с.;[16+]
202045;202100;Авто24;8;Х/ф;Техно-тест 36 с.;[16+]
202100;202110;Авто24;8;Х/ф;Автопати 58 с.;[16+]
202110;202125;Авто24;8;Х/ф;Большой тест-драйв 36 с.;[12+]
202125;202150;Авто24;8;Х/ф;Автосвалка 95 с.;[16+]
202150;202200;Авто24;8;Х/ф;Мотомания 53 с.;[16+]
202200;202230;Авто24;8;Х/ф;Разговор под шум мотора 12 с.;[16+]
202230;202250;Авто24;8;Х/ф;Хобби-кар 14 с.;[16+]
202250;202310;Авто24;8;Х/ф;Женский взгляд 19 с.;[16+]
202310;202335;Авто24;8;Х/ф;Побег из Африки 4 с.;[16+]
202335;210005;Авто24;8;Х/ф;Москвич в Арктике 6 с.;[16+]
210005;210025;Авто24;8;Х/ф;Хобби-кар 21 с.;[16+]
210025;210040;Авто24;8;Х/ф;Женский взгляд 20 с.;[16+]
210040;210105;Авто24;8;Х/ф;Побег из Африки 1 с.;[16+]
210105;210140;Авто24;8;Х/ф;Москвич в Арктике 3 с.;[16+]
210140;210215;Авто24;8;Х/ф;Драйв тур 16 с.;[16+]
210215;210235;Авто24;8;Х/ф;Шелковый путь 1 с.;[12+]
210235;210245;Авто24;8;Х/ф;События 212 с.;[16+]
210245;210255;Авто24;8;Х/ф;Первый взгляд 303 с.;[12+]
210255;210340;Авто24;8;Х/ф;Тур де 24 с.;[16+]
210340;210350;Авто24;8;Х/ф;Автопати 66 с.;[16+]
210350;210405;Авто24;8;Х/ф;Большой тест-драйв 32 с.;[12+]
210405;210425;Авто24;8;Х/ф;Автосвалка 92 с.;[16+]
210425;210435;Авто24;8;Х/ф;Мотомания 56 с.;[16+]
210435;210505;Авто24;8;Х/ф;Разговор под шум мотора 9 с.;[16+]
210505;210525;Авто24;8;Х/ф;Хобби-кар 14 с.;[16+]
210525;210545;Авто24;8;Х/ф;Женский взгляд 19 с.;[16+]
210545;210610;Авто24;8;Х/ф;Побег из Африки 4 с.;[16+]
210610;210645;Авто24;8;Х/ф;Москвич в Арктике 6 с.;[16+]
210645;210720;Авто24;8;Х/ф;Драйв тур 13 с.;[16+]
210720;210745;Авто24;8;Х/ф;Шелковый путь 4 с.;[12+]
210745;210755;Авто24;8;Х/ф;События 220 с.;[16+]
210755;210805;Авто24;8;Х/ф;Первый взгляд 306 с.;[12+]
210805;210835;Авто24;8;Х/ф;Тур де 2 с.;[16+]
210835;210845;Авто24;8;Х/ф;Автопати 58 с.;[16+]
210845;210900;Авто24;8;Х/ф;Большой тест-драйв 36 с.;[12+]
210900;210920;Авто24;8;Х/ф;Автосвалка 95 с.;[16+]
210920;210930;Авто24;8;Х/ф;Мотомания 53 с.;[16+]
210930;211000;Авто24;8;Х/ф;Разговор под шум мотора 12 с.;[16+]
211000;211020;Авто24;8;Х/ф;Хобби-кар 13 с.;[16+]
211020;211035;Авто24;8;Х/ф;Женский взгляд 11 с.;[16+]
211035;211100;Авто24;8;Х/ф;Побег из Африки 3 с.;[16+]
211100;211130;Авто24;8;Х/ф;Москвич в Арктике 5 с.;[16+]
211130;211145;Авто24;8;Х/ф;Техно-тест 36 с.;[16+]
211145;211215;Авто24;8;Х/ф;Драйв тур 12 с.;[16+]
211215;211240;Авто24;8;Х/ф;Шелковый путь 3 с.;[12+]
211240;211250;Авто24;8;Х/ф;События 214 с.;[16+]
211250;211300;Авто24;8;Х/ф;Первый взгляд 305 с.;[12+]
211300;211335;Авто24;8;Х/ф;Тур де 15 с.;[16+]
211335;211345;Авто24;8;Х/ф;Техно-тест 21 с.;[16+]
211345;211355;Авто24;8;Х/ф;Автопати 57 с.;[16+]
211355;211410;Авто24;8;Х/ф;Большой тест-драйв 34 с.;[12+]
211410;211430;Авто24;8;Х/ф;Автосвалка 94 с.;[16+]
211430;211440;Авто24;8;Х/ф;Мотомания 54 с.;[16+]
211440;211510;Авто24;8;Х/ф;Разговор под шум мотора 11 с.;[16+]
211510;211530;Авто24;8;Х/ф;Хобби-кар 17 с.;[16+]
211530;211540;Авто24;8;Х/ф;Женский взгляд 9 с.;[16+]
211540;211605;Авто24;8;Х/ф;Побег из Африки 2 с.;[16+]
211605;211640;Авто24;8;Х/ф;Москвич в Арктике 4 с.;[12+]
211640;211715;Авто24;8;Х/ф;Драйв тур 18 с.;[16+]
211715;211740;Авто24;8;Х/ф;Шелковый путь 2 с.;[12+]
211740;211750;Авто24;8;Х/ф;События 213 с.;[16+]
211750;211800;Авто24;8;Х/ф;Автоитоги недели 32 с.;[12+]
211800;211810;Авто24;8;Х/ф;Первый взгляд 304 с.;[12+]
211810;211840;Авто24;8;Х/ф;Тур де 7 с.;[16+]
211840;211855;Авто24;8;Х/ф;Техно-тест 37 с.;[16+]
211855;211905;Авто24;8;Х/ф;Автоитоги недели 32 с.;[12+]
211905;211915;Авто24;8;Х/ф;Автопати 52 с.;[16+]
211915;211930;Авто24;8;Х/ф;Большой тест-драйв 33 с.;[12+]
211930;211950;Авто24;8;Х/ф;Автосвалка 93 с.;[16+]
211950;212000;Авто24;8;Х/ф;Автоитоги недели 32 с.;[12+]
212000;212010;Авто24;8;Х/ф;Мотомания 55 с.;[16+]
212010;212040;Авто24;8;Х/ф;Разговор под шум мотора 10 с.;[16+]
212040;212050;Авто24;8;Х/ф;События 212 с.;[16+]
212050;212100;Авто24;8;Х/ф;Автоитоги недели 32 с.;[12+]
212100;212125;Авто24;8;Х/ф;Хобби-кар 21 с.;[16+]
212125;212150;Авто24;8;Х/ф;Побег из Африки 1 с.;[16+]
212150;212200;Авто24;8;Х/ф;Автоитоги недели 32 с.;[12+]
212200;212215;Авто24;8;Х/ф;Женский взгляд 20 с.;[16+]
212215;212245;Авто24;8;Х/ф;Москвич в Арктике 3 с.;[16+]
212245;212255;Авто24;8;Х/ф;Автоитоги недели 32 с.;[12+]
212255;212330;Авто24;8;Х/ф;Драйв тур 16 с.;[16+]
212330;220000;Авто24;8;Х/ф;Шелковый путь 1 с.;[12+]
220000;220010;Авто24;8;Х/ф;Автоитоги недели 32 с.;[12+]
220010;220050;Авто24;8;Х/ф;Тур де 24 с.;[16+]
220050;220100;Авто24;8;Х/ф;Техно-тест 20 с.;[16+]
220100;220115;Авто24;8;Х/ф;Большой тест-драйв 32 с.;[12+]
220115;220135;Авто24;8;Х/ф;Автосвалка 92 с.;[16+]
220135;220145;Авто24;8;Х/ф;Мотомания 56 с.;[16+]
220145;220215;Авто24;8;Х/ф;Разговор под шум мотора 9 с.;[16+]
220215;220235;Авто24;8;Х/ф;Хобби-кар 14 с.;[16+]
220235;220255;Авто24;8;Х/ф;Женский взгляд 19 с.;[16+]
220255;220305;Авто24;8;Х/ф;Автоитоги недели 32 с.;[12+]
220305;220335;Авто24;8;Х/ф;Побег из Африки 4 с.;[16+]
220335;220405;Авто24;8;Х/ф;Москвич в Арктике 6 с.;[16+]
220405;220440;Авто24;8;Х/ф;Драйв тур 13 с.;[16+]
220440;220505;Авто24;8;Х/ф;Шелковый путь 4 с.;[12+]
220505;220515;Авто24;8;Х/ф;События 220 с.;[16+]
220515;220525;Авто24;8;Х/ф;Первый взгляд 306 с.;[12+]
220525;220555;Авто24;8;Х/ф;Тур де 2 с.;[16+]
220555;220605;Авто24;8;Х/ф;Автоитоги недели 32 с.;[12+]
220605;220615;Авто24;8;Х/ф;Автопати 58 с.;[16+]
220615;220630;Авто24;8;Х/ф;Большой тест-драйв 36 с.;[12+]
220630;220650;Авто24;8;Х/ф;Автосвалка 95 с.;[16+]
220650;220700;Авто24;8;Х/ф;Мотомания 53 с.;[16+]
220700;220735;Авто24;8;Х/ф;Разговор под шум мотора 12 с.;[16+]
220735;220755;Авто24;8;Х/ф;Хобби-кар 13 с.;[16+]
220755;220805;Авто24;8;Х/ф;Женский взгляд 11 с.;[16+]
220805;220835;Авто24;8;Х/ф;Побег из Африки 3 с.;[16+]
220835;220845;Авто24;8;Х/ф;Автоитоги недели 32 с.;[12+]
220845;220915;Авто24;8;Х/ф;Москвич в Арктике 5 с.;[16+]
220915;220945;Авто24;8;Х/ф;Драйв тур 12 с.;[16+]
220945;221010;Авто24;8;Х/ф;Шелковый путь 3 с.;[12+]
221010;221020;Авто24;8;Х/ф;События 214 с.;[16+]
221020;221030;Авто24;8;Х/ф;Первый взгляд 305 с.;[12+]
221030;221100;Авто24;8;Х/ф;Тур де 15 с.;[16+]
221100;221110;Авто24;8;Х/ф;Техно-тест 21 с.;[16+]
221110;221120;Авто24;8;Х/ф;Автопати 57 с.;[16+]
221120;221135;Авто24;8;Х/ф;Большой тест-драйв 34 с.;[12+]
221135;221145;Авто24;8;Х/ф;Автоитоги недели 32 с.;[12+]
221145;221205;Авто24;8;Х/ф;Автосвалка 94 с.;[16+]
221205;221215;Авто24;8;Х/ф;Мотомания 54 с.;[16+]
221215;221250;Авто24;8;Х/ф;Разговор под шум мотора 11 с.;[16+]
221250;221310;Авто24;8;Х/ф;Хобби-кар 17 с.;[16+]
221310;221325;Авто24;8;Х/ф;Техно-тест 36 с.;[16+]
221325;221335;Авто24;8;Х/ф;Женский взгляд 9 с.;[16+]
221335;221400;Авто24;8;Х/ф;Побег из Африки 2 с.;[16+]
221400;221430;Авто24;8;Х/ф;Москвич в Арктике 4 с.;[12+]
221430;221455;Авто24;8;Х/ф;Шелковый путь 2 с.;[12+]
221455;221505;Авто24;8;Х/ф;Автоитоги недели 32 с.;[12+]
221505;221540;Авто24;8;Х/ф;Драйв тур 18 с.;[16+]
221540;221550;Авто24;8;Х/ф;События 213 с.;[16+]
221550;221600;Авто24;8;Х/ф;Первый взгляд 304 с.;[12+]
221600;221630;Авто24;8;Х/ф;Тур де 7 с.;[16+]
221630;221640;Авто24;8;Х/ф;Автопати 52 с.;[16+]
221640;221700;Авто24;8;Х/ф;Большой тест-драйв 33 с.;[12+]
221700;221710;Авто24;8;Х/ф;Мотомания 55 с.;[16+]
221710;221720;Авто24;8;Х/ф;Автоитоги недели 32 с.;[12+]
221720;221740;Авто24;8;Х/ф;Автосвалка 93 с.;[16+]
221740;221755;Авто24;8;Х/ф;Техно-тест 37 с.;[16+]
221755;221825;Авто24;8;Х/ф;Разговор под шум мотора 10 с.;[16+]
221825;221835;Авто24;8;Х/ф;Автоитоги недели 32 с.;[12+]
221835;221855;Авто24;8;Х/ф;Хобби-кар 21 с.;[16+]
221855;221910;Авто24;8;Х/ф;Женский взгляд 20 с.;[16+]
221910;221920;Авто24;8;Х/ф;Первый взгляд 303 с.;[12+]
221920;221930;Авто24;8;Х/ф;Автоитоги недели 32 с.;[12+]
221930;221955;Авто24;8;Х/ф;Побег из Африки 1 с.;[16+]
221955;222025;Авто24;8;Х/ф;Москвич в Арктике 3 с.;[16+]
222025;222035;Авто24;8;Х/ф;Автоитоги недели 32 с.;[12+]
222035;222120;Авто24;8;Х/ф;Тур де 24 с.;[16+]
222120;222130;Авто24;8;Х/ф;Техно-тест 20 с.;[16+]
222130;222140;Авто24;8;Х/ф;Автоитоги недели 32 с.;[12+]
222140;222220;Авто24;8;Х/ф;Тур де 24 с.;[16+]
222220;222230;Авто24;8;Х/ф;Мотомания 56 с.;[16+]
222230;222240;Авто24;8;Х/ф;Автоитоги недели 32 с.;[12+]
222240;222310;Авто24;8;Х/ф;Разговор под шум мотора 9 с.;[16+]
222310;222330;Авто24;8;Х/ф;Хобби-кар 14 с.;[16+]
222330;222340;Авто24;8;Х/ф;Автоитоги недели 32 с.;[12+]
222340;230005;Авто24;8;Х/ф;Женский взгляд 19 с.;[16+]
230005;230030;Авто24;8;Х/ф;Побег из Африки 4 с.;[16+]
230030;230040;Авто24;8;Х/ф;Автоитоги недели 32 с.;[12+]
230040;230110;Авто24;8;Х/ф;Москвич в Арктике 6 с.;[16+]
230110;230145;Авто24;8;Х/ф;Драйв тур 13 с.;[16+]
230145;230210;Авто24;8;Х/ф;Шелковый путь 4 с.;[12+]
230210;230220;Авто24;8;Х/ф;События 220 с.;[16+]
230220;230230;Авто24;8;Х/ф;Первый взгляд 306 с.;[12+]
230230;230245;Авто24;8;Х/ф;Большой тест-драйв 36 с.;[12+]
230245;230300;Авто24;8;Х/ф;Техно-тест 36 с.;[16+]
230300;230320;Авто24;8;Х/ф;Автосвалка 95 с.;[16+]
230320;230330;Авто24;8;Х/ф;Автоитоги недели 32 с.;[12+]
230330;230340;Авто24;8;Х/ф;Мотомания 53 с.;[16+]
230340;230410;Авто24;8;Х/ф;Разговор под шум мотора 12 с.;[16+]
230410;230435;Авто24;8;Х/ф;Хобби-кар 17 с.;[16+]
230435;230500;Авто24;8;Х/ф;Побег из Африки 2 с.;[16+]
230500;230530;Авто24;8;Х/ф;Москвич в Арктике 4 с.;[12+]
230530;230605;Авто24;8;Х/ф;Драйв тур 18 с.;[16+]
230605;230615;Авто24;8;Х/ф;Автоитоги недели 32 с.;[12+]
230615;230640;Авто24;8;Х/ф;Шелковый путь 2 с.;[12+]
230640;230650;Авто24;8;Х/ф;События 213 с.;[16+]
230650;230700;Авто24;8;Х/ф;Первый взгляд 304 с.;[12+]
230700;230730;Авто24;8;Х/ф;Тур де 7 с.;[16+]
230730;230740;Авто24;8;Х/ф;Техно-тест 29 с.;[16+]
230740;230750;Авто24;8;Х/ф;Первый взгляд 306 с.;[12+]
230750;230800;Авто24;8;Х/ф;Автопати 52 с.;[16+]
230800;230815;Авто24;8;Х/ф;Большой тест-драйв 33 с.;[12+]
230815;230835;Авто24;8;Х/ф;Автосвалка 93 с.;[16+]
230835;230845;Авто24;8;Х/ф;Мотомания 55 с.;[16+]
230845;230920;Авто24;8;Х/ф;Разговор под шум мотора 10 с.;[16+]
230920;230930;Авто24;8;Х/ф;Автоитоги недели 32 с.;[12+]
230930;230950;Авто24;8;Х/ф;Хобби-кар 14 с.;[16+]
230950;231010;Авто24;8;Х/ф;Женский взгляд 19 с.;[16+]
231010;231035;Авто24;8;Х/ф;Побег из Африки 4 с.;[16+]
231035;231105;Авто24;8;Х/ф;Москвич в Арктике 6 с.;[16+]
231105;231140;Авто24;8;Х/ф;Драйв тур 13 с.;[16+]
231140;231205;Авто24;8;Х/ф;Шелковый путь 4 с.;[12+]
231205;231215;Авто24;8;Х/ф;События 220 с.;[16+]
231215;231225;Авто24;8;Х/ф;Автоитоги недели 32 с.;[12+]
231225;231235;Авто24;8;Х/ф;Первый взгляд 306 с.;[12+]
231235;231305;Авто24;8;Х/ф;Тур де 2 с.;[16+]
231305;231320;Авто24;8;Х/ф;Техно-тест 37 с.;[16+]
231320;231330;Авто24;8;Х/ф;Автопати 58 с.;[16+]
231330;231345;Авто24;8;Х/ф;Большой тест-драйв 36 с.;[12+]
231345;231405;Авто24;8;Х/ф;Автосвалка 95 с.;[16+]
231405;231415;Авто24;8;Х/ф;Мотомания 53 с.;[16+]
231415;231450;Авто24;8;Х/ф;Разговор под шум мотора 12 с.;[16+]
231450;231510;Авто24;8;Х/ф;Хобби-кар 13 с.;[16+]
231510;231520;Авто24;8;Х/ф;Женский взгляд 11 с.;[16+]
231520;231530;Авто24;8;Х/ф;Автоитоги недели 32 с.;[12+]
231530;231555;Авто24;8;Х/ф;Побег из Африки 3 с.;[16+]
231555;231630;Авто24;8;Х/ф;Москвич в Арктике 5 с.;[16+]
231630;231700;Авто24;8;Х/ф;Драйв тур 12 с.;[16+]
231700;231720;Авто24;8;Х/ф;Шелковый путь 3 с.;[12+]
231720;231735;Авто24;8;Х/ф;События 214 с.;[16+]
231735;231745;Авто24;8;Х/ф;Первый взгляд 305 с.;[12+]
231745;231755;Авто24;8;Х/ф;Автопати 57 с.;[16+]
231755;231805;Авто24;8;Х/ф;Автоитоги недели 32 с.;[12+]
231805;231835;Авто24;8;Х/ф;Тур де 15 с.;[16+]
231835;231850;Авто24;8;Х/ф;Большой тест-драйв 34 с.;[12+]
231850;231900;Авто24;8;Х/ф;Автоитоги недели 32 с.;[12+]
231900;231910;Авто24;8;Х/ф;Техно-тест 21 с.;[16+]
231910;231930;Авто24;8;Х/ф;Автосвалка 94 с.;[16+]
231930;231940;Авто24;8;Х/ф;Мотомания 54 с.;[16+]
231940;231950;Авто24;8;Х/ф;Автоитоги недели 32 с.;[12+]
231950;232020;Авто24;8;Х/ф;Разговор под шум мотора 11 с.;[16+]
232020;232040;Авто24;8;Х/ф;Хобби-кар 17 с.;[16+]
232040;232050;Авто24;8;Х/ф;Женский взгляд 9 с.;[16+]
232050;232100;Авто24;8;Х/ф;Автоитоги недели 32 с.;[12+]
232100;232130;Авто24;8;Х/ф;Побег из Африки 2 с.;[16+]
232130;232200;Авто24;8;Х/ф;Москвич в Арктике 4 с.;[12+]
232200;232210;Авто24;8;Х/ф;Автоитоги недели 32 с.;[12+]
232210;232245;Авто24;8;Х/ф;Драйв тур 18 с.;[16+]
232245;232310;Авто24;8;Х/ф;Шелковый путь 2 с.;[12+]
232310;232320;Авто24;8;Х/ф;События 213 с.;[16+]
232320;232330;Авто24;8;Х/ф;Первый взгляд 304 с.;[12+]
232330;240005;Авто24;8;Х/ф;Тур де 7 с.;[16+]
170300;170340;Big Planet;10;Х/ф;Путешествие с чудаком 6 с.;[16+]
170340;170435;Big Planet;10;Х/ф;Гарахонай. Древний лес Европы;[12+]
170435;170500;Big Planet;10;Х/ф;Мир морских глубин 1 с.;[16+]
170500;170545;Big Planet;10;Х/ф;Горячие точки природы;[16+]
170545;170640;Big Planet;10;Х/ф;Военное дело: топ 4 с.;[16+]
170640;170735;Big Planet;10;Х/ф;Гравитационное отклонение света;[16+]
170735;170800;Big Planet;10;Х/ф;Гаражные мечты 7 с.;[16+]
170800;170840;Big Planet;10;Х/ф;Путешествие с чудаком 6 с.;[16+]
170840;170930;Big Planet;10;Х/ф;Фридайвинг на Большом Барьерном рифе;[16+]
170930;170955;Big Planet;10;Х/ф;Мир морских глубин 2 с.;[16+]
170955;171045;Big Planet;10;Х/ф;Горячие точки природы 2 с.;[16+]
171045;171135;Big Planet;10;Х/ф;Военное дело: топ 5 с.;[16+]
171135;171235;Big Planet;10;Х/ф;Охотники за чёрными дырами;[16+]
171235;171300;Big Planet;10;Х/ф;Гаражные мечты 8 с.;[16+]
171300;171325;Big Planet;10;Х/ф;Мир морских глубин 1 с.;[16+]
171325;171350;Big Planet;10;Х/ф;Путешествие с чудаком 6 с.;[16+]
171350;171430;Big Planet;10;Х/ф;Путешествие с чудаком 6 с.;[16+]
171430;171515;Big Planet;10;Х/ф;Путешествие с чудаком 6 с.;[16+]
171515;171540;Big Planet;10;Х/ф;Путешествие с чудаком 6 с.;[16+]
171540;171620;Big Planet;10;Х/ф;Путешествие с чудаком 6 с.;[16+]
171620;171705;Big Planet;10;Х/ф;Путешествие с чудаком 6 с.;[16+]
171705;171745;Big Planet;10;Х/ф;Путешествие с чудаком 6 с.;[16+]
171745;171810;Big Planet;10;Х/ф;Мир морских глубин 3 с.;[16+]
171810;171900;Big Planet;10;Х/ф;Выжить в дикой природе 1 с.;[16+]
171900;171955;Big Planet;10;Х/ф;Земля легенд 1 с.;[16+]
171955;172045;Big Planet;10;Х/ф;Военное дело: топ 6 с.;[16+]
172045;172135;Big Planet;10;Х/ф;"Миссия "Воскрешение" 4 с.;[16+]
172135;172200;Big Planet;10;Х/ф;Гаражные мечты 9 с.;[16+]
172200;172240;Big Planet;10;Х/ф;Путешествие с чудаком 6 с.;[16+]
172240;172335;Big Planet;10;Х/ф;Гарахонай. Древний лес Европы 2 с.;[12+]
172335;180000;Big Planet;10;Х/ф;Мир морских глубин 1 с.;[16+]
180000;180045;Big Planet;10;Х/ф;Горячие точки природы 3 с.;[16+]
180045;180140;Big Planet;10;Х/ф;Военное дело: топ 4 с.;[16+]
180140;180235;Big Planet;10;Х/ф;Гравитационное отклонение света 2 с.;[16+]
180235;180300;Big Planet;10;Х/ф;Гаражные мечты 7 с.;[16+]
180300;180340;Big Planet;10;Х/ф;Путешествие с чудаком 6 с.;[16+]
180340;180430;Big Planet;10;Х/ф;Фридайвинг на Большом Барьерном рифе 2 с.;[16+]
180430;180455;Big Planet;10;Х/ф;Мир морских глубин 2 с.;[16+]
180455;180545;Big Planet;10;Х/ф;Горячие точки природы 4 с.;[16+]
180545;180635;Big Planet;10;Х/ф;Военное дело: топ 5 с.;[16+]
180635;180735;Big Planet;10;Х/ф;Охотники за чёрными дырами 2 с.;[16+]
180735;180800;Big Planet;10;Х/ф;Гаражные мечты 8 с.;[16+]
180800;180835;Big Planet;10;Х/ф;Путешествие с чудаком 6 с.;[16+]
180835;180900;Big Planet;10;Х/ф;Мир морских глубин 3 с.;[16+]
180900;180955;Big Planet;10;Х/ф;Выжить в дикой природе 1 с.;[16+]
180955;181045;Big Planet;10;Х/ф;Земля легенд 1 с.;[16+]
181045;181140;Big Planet;10;Х/ф;Военное дело: топ 6 с.;[16+]
181140;181225;Big Planet;10;Х/ф;"Миссия "Воскрешение" 4 с.;[16+]
181225;181250;Big Planet;10;Х/ф;Гаражные мечты 9 с.;[16+]
181250;181340;Big Planet;10;Х/ф;Горячие точки природы 5 с.;[16+]
181340;181430;Big Planet;10;Х/ф;Горячие точки природы 6 с.;[16+]
181430;181520;Big Planet;10;Х/ф;Горячие точки природы 7 с.;[16+]
181520;181610;Big Planet;10;Х/ф;Горячие точки природы 8 с.;[16+]
181610;181700;Big Planet;10;Х/ф;Горячие точки природы 9 с.;[16+]
181700;181745;Big Planet;10;Х/ф;Путешествие с чудаком 6 с.;[16+]
181745;181810;Big Planet;10;Х/ф;Мир морских глубин 4 с.;[16+]
181810;181900;Big Planet;10;Х/ф;Выжить в дикой природе 2 с.;[16+]
181900;181950;Big Planet;10;Х/ф;Земля легенд 2 с.;[16+]
181950;182045;Big Planet;10;Х/ф;Военное дело: топ 7 с.;[16+]
182045;182135;Big Planet;10;Х/ф;"Миссия "Воскрешение" 4 с.;[16+]
182135;182200;Big Planet;10;Х/ф;Гаражные мечты 10 с.;[16+]
182200;182240;Big Planet;10;Х/ф;Путешествие с чудаком 6 с.;[16+]
182240;182330;Big Planet;10;Х/ф;Фридайвинг на Большом Барьерном рифе;[16+]
182330;182355;Big Planet;10;Х/ф;Мир морских глубин 2 с.;[16+]
182355;190045;Big Planet;10;Х/ф;Горячие точки природы;[16+]
190045;190135;Big Planet;10;Х/ф;Военное дело: топ 5 с.;[16+]
190135;190235;Big Planet;10;Х/ф;Охотники за чёрными дырами 3 с.;[16+]
